################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.0375338414263937E+00 a      1586     0    53     1    26
  3.8549491348889825E-01 a      1587     0    53     1    27
  1.1735225517644574E+00 a      1588     0    53     1    28
 -3.0506661575386235E-01 a      1589     0    53     1    29
  1.4225171029669332E+00 a      1590     0    53     1    30
 -1.1892322458161839E+01 a      1591     0    54     1     1
 -4.8578632208237833E+00 a      1592     0    54     1     2
 -6.0703176812095350E-01 a      1593     0    54     1     3
  2.8120299077432658E+00 a      1594     0    54     1     4
 -2.3338627617912611E+00 a      1595     0    54     1     5
  2.1053262353409954E+00 a      1596     0    54     1     6
  2.3678409702306208E-01 a      1597     0    54     1     7
 -1.0669746417838496E+01 a      1598     0    54     1     8
  8.6315099853291990E+00 a      1599     0    54     1     9
 -6.4398197244498263E+00 a      1600     0    54     1    10
 -1.1225389604512732E+00 a      1601     0    54     1    11
  2.4264409954854900E+00 a      1602     0    54     1    12
  1.1718851063077214E+01 a      1603     0    54     1    13
 -5.9632251100723597E+00 a      1604     0    54     1    14
 -1.4565917943883497E+00 a      1605     0    54     1    15
 -5.2537050161518382E+00 a      1606     0    54     1    16
  2.2015975241014267E+00 a      1607     0    54     1    17
  5.1982590753112801E+00 a      1608     0    54     1    18
 -7.1394788182041662E+00 a      1609     0    54     1    19
  8.1031247886044322E-01 a      1610     0    54     1    20
 -7.9532160631629454E+00 a      1611     0    54     1    21
 -2.6052527498612343E-01 a      1612     0    54     1    22
  4.6468551649746942E-01 a      1613     0    54     1    23
 -1.7781484560324092E+01 a      1614     0    54     1    24
 -3.2593320911724882E-01 a      1615     0    54     1    25
  1.1892280887086786E+01 a      1616     0    54     1    26
  4.3593611117432278E+00 a      1617     0    54     1    27
 -9.8040322515448217E+00 a      1618     0    54     1    28
 -4.2586802241951052E+00 a      1619     0    54     1    29
 -9.7490201378005583E+00 a      1620     0    54     1    30
  1.0368781858256554E-01 a      1621     0    55     1     1
  5.6869361431744821E-02 a      1622     0    55     1     2
 -6.6646452985047189E-01 a      1623     0    55     1     3
 -1.0588483514943152E+00 a      1624     0    55     1     4
 -1.2510478184258694E-01 a      1625     0    55     1     5
  2.4157491636234045E+00 a      1626     0    55     1     6
 -8.7098199572077095E-01 a      1627     0    55     1     7
 -3.9153973577561990E-01 a      1628     0    55     1     8
 -7.2392802872751449E-01 a      1629     0    55     1     9
  3.9675349118036002E-01 a      1630     0    55     1    10
 -3.2141336494172718E-01 a      1631     0    55     1    11
 -3.5794688226339778E-02 a      1632     0    55     1    12
 -1.3935245449481717E-01 a      1633     0    55     1    13
  5.1748384067507780E-01 a      1634     0    55     1    14
 -7.4702684630180727E-01 a      1635     0    55     1    15
  8.7513977919938590E-01 a      1636     0    55     1    16
 -1.2763745295125508E+00 a      1637     0    55     1    17
 -2.5842303085169288E-01 a      1638     0    55     1    18
 -5.6452858497995979E-02 a      1639     0    55     1    19
  1.3359276262512007E-01 a      1640     0    55     1    20
 -3.0142794151225433E-01 a      1641     0    55     1    21
  1.7747184759660545E-01 a      1642     0    55     1    22
 -4.4078355955601839E-01 a      1643     0    55     1    23
 -1.5461815386661526E-02 a      1644     0    55     1    24
 -9.3624389605704059E-02 a      1645     0    55     1    25
  6.2853014826829379E-01 a      1646     0    55     1    26
 -1.0586944385031044E-01 a      1647     0    55     1    27
  7.8853888423769697E-02 a      1648     0    55     1    28
 -5.9084097824367976E-01 a      1649     0    55     1    29
 -6.2033644823957290E-01 a      1650     0    55     1    30
  9.1605448290990288E-01 a      1651     0    56     1     1
  9.8050818407927676E-01 a      1652     0    56     1     2
 -4.8434973117650957E+00 a      1653     0    56     1     3
 -1.6559962502422649E+00 a      1654     0    56     1     4
  2.2875849874754870E+00 a      1655     0    56     1     5
  5.6337735280086410E+00 a      1656     0    56     1     6
  8.6552529746459825E+00 a      1657     0    56     1     7
  5.3735058495444372E+00 a      1658     0    56     1     8
 -2.5547077392955728E+00 a      1659     0    56     1     9
  5.6631637968681758E+00 a      1660     0    56     1    10
  1.4578233832462264E+00 a      1661     0    56     1    11
 -4.8274955001253108E+00 a      1662     0    56     1    12
 -6.6456580023382825E+00 a      1663     0    56     1    13
  1.8009003313632670E+00 a      1664     0    56     1    14
 -3.0606829883427720E+00 a      1665     0    56     1    15
  8.7414139607250796E+00 a      1666     0    56     1    16
  3.5335232129466680E+00 a      1667     0    56     1    17
 -8.0483602410037614E-01 a      1668     0    56     1    18
  1.3540366167095652E+00 a      1669     0    56     1    19
 -5.2909054752377891E+00 a      1670     0    56     1    20
  3.7444446343207995E+00 a      1671     0    56     1    21
  1.8712199787345705E+00 a      1672     0    56     1    22
  5.4360362954544437E+00 a      1673     0    56     1    23
  1.0434140367031691E+01 a      1674     0    56     1    24
  2.9114187390089179E+00 a      1675     0    56     1    25
 -5.3843377897511937E+00 a      1676     0    56     1    26
 -5.6522699660884452E+00 a      1677     0    56     1    27
  4.0979239412194950E+00 a      1678     0    56     1    28
  2.4910658247679267E+00 a      1679     0    56     1    29
  1.1262295780060967E+01 a      1680     0    56     1    30
  9.2363063896195889E+00 a      1681     0    57     1     1
  1.5206388651907001E+00 a      1682     0    57     1     2
  2.1127051171974682E+00 a      1683     0    57     1     3
 -6.2396761919931096E+00 a      1684     0    57     1     4
  9.8615032729000573E-01 a      1685     0    57     1     5
 -4.6404204612817423E+00 a      1686     0    57     1     6
  3.2715348176295684E+00 a      1687     0    57     1     7
  6.9040366902437933E+00 a      1688     0    57     1     8
 -2.9323426866489322E+00 a      1689     0    57     1     9
  4.3987261881719109E+00 a      1690     0    57     1    10
 -1.3668621028640277E-01 a      1691     0    57     1    11
  1.8797984994542198E+00 a      1692     0    57     1    12
 -6.7296960297133248E+00 a      1693     0    57     1    13
  2.4582705929889230E+00 a      1694     0    57     1    14
  3.6436447244920962E+00 a      1695     0    57     1    15
 -1.4684322225352924E+00 a      1696     0    57     1    16
 -1.6170445519347070E+00 a      1697     0    57     1    17
  1.6305382268213247E+00 a      1698     0    57     1    18
  3.3656896221191541E+00 a      1699     0    57     1    19
 -5.8150137801522206E+00 a      1700     0    57     1    20
  1.2054231049629996E+01 a      1701     0    57     1    21
 -2.7176458519774820E+00 a      1702     0    57     1    22
  3.3875481350651317E+00 a      1703     0    57     1    23
  7.3511469703114338E+00 a      1704     0    57     1    24
 -1.2132455320967848E+00 a      1705     0    57     1    25
 -7.5431625064532417E+00 a      1706     0    57     1    26
 -7.3201580946775309E+00 a      1707     0    57     1    27
  3.5112045294810144E+00 a      1708     0    57     1    28
  7.4260034649421081E-01 a      1709     0    57     1    29
  5.3421325063503016E+00 a      1710     0    57     1    30
 -1.5362475763019821E+01 a      1711     0    58     1     1
 -2.8197965988158349E+00 a      1712     0    58     1     2
 -2.0473444660293145E+00 a      1713     0    58     1     3
  1.1141134947531601E+01 a      1714     0    58     1     4
 -1.2968802357293132E+00 a      1715     0    58     1     5
  2.0697392919114524E+01 a      1716     0    58     1     6
 -7.5558188890444304E+00 a      1717     0    58     1     7
 -9.0727540357458718E+00 a      1718     0    58     1     8
  6.5926189741674639E+00 a      1719     0    58     1     9
 -8.4250925472586697E+00 a      1720     0    58     1    10
 -7.3499178501600065E-02 a      1721     0    58     1    11
 -1.3218936515043083E+00 a      1722     0    58     1    12
  1.1025798003593362E+01 a      1723     0    58     1    13
 -4.3162409582137213E+00 a      1724     0    58     1    14
 -6.5498462023259760E+00 a      1725     0    58     1    15
 -6.6812887658260689E-01 a      1726     0    58     1    16
  1.0982408902765688E+00 a      1727     0    58     1    17
 -1.6926464302578017E+00 a      1728     0    58     1    18
 -5.7350157865970193E+00 a      1729     0    58     1    19
  1.4116140109182492E+01 a      1730     0    58     1    20
 -1.4236427019997832E+01 a      1731     0    58     1    21
  3.6172137501185304E+00 a      1732     0    58     1    22
 -7.6416006901741858E+00 a      1733     0    58     1    23
 -1.2376430017678240E+01 a      1734     0    58     1    24
  7.1363869518902689E-01 a      1735     0    58     1    25
  1.4710358487577633E+01 a      1736     0    58     1    26
  1.0213624098354238E+01 a      1737     0    58     1    27
 -6.1074529928052899E+00 a      1738     0    58     1    28
 -2.2123952789694514E+00 a      1739     0    58     1    29
 -1.0943400974786210E+01 a      1740     0    58     1    30
 -3.2912851295859684E+00 a      1741     0    59     1     1
 -5.6217228937820485E-01 a      1742     0    59     1     2
 -9.0382429413616938E-01 a      1743     0    59     1     3
  4.2616701044216256E+00 a      1744     0    59     1     4
 -1.0768723867052600E-01 a      1745     0    59     1     5
 -1.1004669294284306E+00 a      1746     0    59     1     6
  4.0397031672410183E-02 a      1747     0    59     1     7
 -3.6953882880621807E+00 a      1748     0    59     1     8
  1.5280935954001842E+00 a      1749     0    59     1     9
 -1.9871096784628737E+00 a      1750     0    59     1    10
  2.0699594985262504E-01 a      1751     0    59     1    11
 -7.2663766564216548E-01 a      1752     0    59     1    12
  3.1552704865704979E+00 a      1753     0    59     1    13
 -9.1932333524650567E-01 a      1754     0    59     1    14
 -1.5954045982635836E+00 a      1755     0    59     1    15
  1.3642967737143432E+00 a      1756     0    59     1    16
  1.6450004810300078E+00 a      1757     0    59     1    17
 -5.4592265243845406E-01 a      1758     0    59     1    18
 -1.3975273464439715E+00 a      1759     0    59     1    19
  9.6833334715595698E-01 a      1760     0    59     1    20
 -3.8448117615418833E+00 a      1761     0    59     1    21
  2.4619737254992291E+00 a      1762     0    59     1    22
 -5.1873212253692336E-01 a      1763     0    59     1    23
 -1.9843349306328257E+00 a      1764     0    59     1    24
  8.3452254759125477E-01 a      1765     0    59     1    25
  2.6170834815384620E+00 a      1766     0    59     1    26
  8.2195915223173133E-01 a      1767     0    59     1    27
 -1.0976867946390538E+00 a      1768     0    59     1    28
 -6.2909268272021601E-01 a      1769     0    59     1    29
 -1.4538264913637062E+00 a      1770     0    59     1    30
  8.8429250539122783E+00 a      1771     0    60     1     1
  1.8060163063247618E+00 a      1772     0    60     1     2
 -1.1842598047361750E+00 a      1773     0    60     1     3
 -5.0354353315258340E+00 a      1774     0    60     1     4
  9.8554099845022969E-01 a      1775     0    60     1     5
 -1.2054228231582133E+01 a      1776     0    60     1     6
  5.0561162322190665E+00 a      1777     0    60     1     7
  5.4803853975005143E+00 a      1778     0    60     1     8
 -4.5445412447163358E+00 a      1779     0    60     1     9
  6.9602008822593655E+00 a      1780     0    60     1    10
  4.1718643331856120E-01 a      1781     0    60     1    11
  6.7577047465109563E-01 a      1782     0    60     1    12
 -7.4524547231522407E+00 a      1783     0    60     1    13
  2.6855671065779534E+00 a      1784     0    60     1    14
  3.4160245100596174E+00 a      1785     0    60     1    15
  2.5501226231140475E+00 a      1786     0    60     1    16
 -1.1701296188012578E-01 a      1787     0    60     1    17
  7.5608238213465306E-01 a      1788     0    60     1    18
  3.6084745034092740E+00 a      1789     0    60     1    19
 -1.1210192082988366E+01 a      1790     0    60     1    20
  8.1585762535928890E+00 a      1791     0    60     1    21
 -1.8047495357358743E+00 a      1792     0    60     1    22
  5.4012616060728238E+00 a      1793     0    60     1    23
  7.9525417472281834E+00 a      1794     0    60     1    24
  2.8093608088169236E-01 a      1795     0    60     1    25
 -1.0119436282641988E+01 a      1796     0    60     1    26
 -5.5310433763565223E+00 a      1797     0    60     1    27
  4.6660514733878751E+00 a      1798     0    60     1    28
  1.5253623956258506E+00 a      1799     0    60     1    29
  7.9776378005157440E+00 a      1800     0    60     1    30
  6.5847514658090700E-01 a      1801     0    61     1     1
 -1.2941580616937759E-01 a      1802     0    61     1     2
  8.3507000974188528E-01 a      1803     0    61     1     3
 -2.2264293455265732E-01 a      1804     0    61     1     4
  3.3887344520326657E-01 a      1805     0    61     1     5
 -4.5845224960533182E+00 a      1806     0    61     1     6
  1.5018306130262589E+00 a      1807     0    61     1     7
  1.8114136383017725E+00 a      1808     0    61     1     8
  4.9460425847167526E+00 a      1809     0    61     1     9
 -5.4081733697624035E-02 a      1810     0    61     1    10
  1.1032785869093241E-01 a      1811     0    61     1    11
 -2.1546948851465755E-02 a      1812     0    61     1    12
 -2.6353032972467587E+00 a      1813     0    61     1    13
 -2.4804860525491610E+00 a      1814     0    61     1    14
  1.8487238857761039E+00 a      1815     0    61     1    15
 -7.0346055875277935E-01 a      1816     0    61     1    16
 -4.7801164301391807E-01 a      1817     0    61     1    17
 -5.1728905008383885E-01 a      1818     0    61     1    18
  2.7750155877123411E-02 a      1819     0    61     1    19
  1.3898008976167359E-01 a      1820     0    61     1    20
  1.0076294729871202E+00 a      1821     0    61     1    21
  1.7395413749690087E+00 a      1822     0    61     1    22
  4.6051812217755533E-02 a      1823     0    61     1    23
 -9.2750591632437396E-01 a      1824     0    61     1    24
  1.1189025022119426E-02 a      1825     0    61     1    25
 -1.3425977240655584E-01 a      1826     0    61     1    26
 -3.1163076433067277E-01 a      1827     0    61     1    27
 -9.2030978836183830E-02 a      1828     0    61     1    28
  1.5408116222710588E+00 a      1829     0    61     1    29
  7.9160841137177895E-01 a      1830     0    61     1    30
 -7.8624834169582414E-01 a      1831     0    62     1     1
 -2.1353929671945701E-01 a      1832     0    62     1     2
  8.7404420597340016E-01 a      1833     0    62     1     3
  1.3065433634808965E+00 a      1834     0    62     1     4
 -3.0254078145328689E-01 a      1835     0    62     1     5
  6.1450145067201734E-01 a      1836     0    62     1     6
 -1.9379121545447042E+00 a      1837     0    62     1     7
 -8.8556994794943211E-01 a      1838     0    62     1     8
  5.5827143798792378E-01 a      1839     0    62     1     9
 -1.6204417767542580E+00 a      1840     0    62     1    10
 -7.7439274539202019E-01 a      1841     0    62     1    11
  9.8682291301807967E-01 a      1842     0    62     1    12
  1.4321482030679060E+00 a      1843     0    62     1    13
 -1.6695051383967424E-01 a      1844     0    62     1    14
  1.7579417543718151E-01 a      1845     0    62     1    15
 -1.5532287849348616E+00 a      1846     0    62     1    16
 -1.1896184210316147E+00 a      1847     0    62     1    17
 -3.0017775370474015E-01 a      1848     0    62     1    18
 -2.4417331214624088E-01 a      1849     0    62     1    19
  9.6337642971173698E-01 a      1850     0    62     1    20
 -9.5965046784802888E-01 a      1851     0    62     1    21
 -1.9814774663289916E-01 a      1852     0    62     1    22
 -1.5127855661455156E+00 a      1853     0    62     1    23
 -1.7564701478938125E+00 a      1854     0    62     1    24
 -7.7921197909940298E-01 a      1855     0    62     1    25
  1.5521781868657203E+00 a      1856     0    62     1    26
  1.2808968450787217E+00 a      1857     0    62     1    27
 -9.4363528121649498E-01 a      1858     0    62     1    28
 -3.6951428068226039E-01 a      1859     0    62     1    29
 -2.1691082812866496E+00 a      1860     0    62     1    30
 -8.0078788366760223E-01 b      1861     1     1
  7.0261404011655135E-02 b      1862     1     2
 -1.8167168452438658E+00 b      1863     1     3
  3.3457622051310537E-01 b      1864     1     4
 -4.3549613364630363E-03 b      1865     1     5
  1.1645954308610031E+00 b      1866     1     6
 -1.4273079656704424E-01 b      1867     1     7
  5.8821302785794372E-01 b      1868     1     8
  1.0799203910992585E+00 b      1869     1     9
  1.9971036682819365E-02 b      1870     1    10
 -2.0623763589296162E+00 b      1871     1    11
 -6.5295281975510200E-01 b      1872     1    12
 -9.9917673585687580E-02 b      1873     1    13
  5.8826344070513215E-01 b      1874     1    14
 -8.6810060469462924E-01 b      1875     1    15
 -2.8939072067900667E-01 b      1876     1    16
  1.7302415169447398E+00 b      1877     1    17
 -9.6474435969902883E-01 b      1878     1    18
 -1.6613291363601590E+00 b      1879     1    19
 -3.8149385231789507E-01 b      1880     1    20
 -5.8680757035490705E-01 b      1881     1    21
  9.0136350068944748E-01 b      1882     1    22
  2.4976353332730583E-01 b      1883     1    23
  8.1738624447745500E-01 b      1884     1    24
 -1.2397931390848380E+00 b      1885     1    25
  8.8121812342040209E-02 b      1886     1    26
  1.4813172544079914E-01 b      1887     1    27
  8.8617116287693876E-01 b      1888     1    28
  8.4926508057874539E-01 b      1889     1    29
  1.2775793463906579E-01 b      1890     1    30
 -4.6255391892605177E-02 a      1891     1     1     2     1
  4.2340782135805566E-01 a      1892     1     1     2     2
  1.0611889053098729E-01 a      1893     1     1     2     3
  1.3524389715680640E-01 a      1894     1     1     2     4
  9.7027036468880268E-01 a      1895     1     1     2     5
 -6.0865543760704355E-01 a      1896     1     1     2     6
 -8.4350372041783617E-01 a      1897     1     1     2     7
 -3.3483075463603873E-01 a      1898     1     1     2     8
 -8.2458683104364716E-02 a      1899     1     1     2     9
  2.7698917532193675E-02 a      1900     1     1     2    10
 -3.3267200591992424E-01 a      1901     1     1     2    11
 -2.5429141263705241E-01 a      1902     1     1     2    12
  7.1640771018363802E-01 a      1903     1     1     2    13
  4.0508131950067500E-01 a      1904     1     1     2    14
  1.9722741421143797E+00 a      1905     1     1     2    15
  3.6924216627276091E-01 a      1906     1     1     2    16
 -1.7314587211710708E-01 a      1907     1     1     2    17
 -3.7526624201470610E-01 a      1908     1     1     2    18
  3.7035311680096157E-03 a      1909     1     1     2    19
 -4.6381315401073833E-02 a      1910     1     1     2    20
 -1.0323704932902253E-01 a      1911     1     1     2    21
 -1.6526604963493036E-01 a      1912     1     1     2    22
  1.5059916110980717E-01 a      1913     1     1     2    23
  7.1517380455849475E-02 a      1914     1     1     2    24
  1.2866814588309278E-01 a      1915     1     1     2    25
 -1.3401975497344822E+00 a      1916     1     1     2    26
 -3.7494271101575133E-01 a      1917     1     1     2    27
  5.1156802923761169E-01 a      1918     1     1     2    28
 -1.3300872536654043E+00 a      1919     1     1     2    29
  2.1366268622655942E+00 a      1920     1     1     2    30
  4.2491216080022876E-01 a      1921     1     2     2     1
  4.1427176662945303E-01 a      1922     1     2     2     2
 -4.3069131444299974E-01 a      1923     1     2     2     3
  1.2084703525923762E-01 a      1924     1     2     2     4
 -1.8928526791357014E-01 a      1925     1     2     2     5
 -5.2855536546143778E-01 a      1926     1     2     2     6
  3.0919859623268037E-01 a      1927     1     2     2     7
 -1.1277583604797567E+00 a      1928     1     2     2     8
  4.5591205007202967E-01 a      1929     1     2     2     9
  2.7170620522818867E-01 a      1930     1     2     2    10
  1.6170474918749372E-01 a      1931     1     2     2    11
  9.4303059371001710E-02 a      1932     1     2     2    12
  2.6833671325871988E-01 a      1933     1     2     2    13
  2.4759559818275831E-01 a      1934     1     2     2    14
  2.4240287880578301E-01 a      1935     1     2     2    15
 -5.0805702362956484E-01 a      1936     1     2     2    16
  8.0887699329298102E-01 a      1937     1     2     2    17
  4.8086537076829095E-01 a      1938     1     2     2    18
 -3.4618252929691695E-01 a      1939     1     2     2    19
 -2.4220292587527928E-01 a      1940     1     2     2    20
 -2.5821549889562601E-01 a      1941     1     2     2    21
  3.7771867029912559E-01 a      1942     1     2     2    22
 -3.2660188391939082E-01 a      1943     1     2     2    23
  2.4399566629666422E-01 a      1944     1     2     2    24
 -6.7688254824319660E-01 a      1945     1     2     2    25
  1.2091434881377863E+00 a      1946     1     2     2    26
 -1.1288519543905655E-01 a      1947     1     2     2    27
  6.6685669958220539E-01 a      1948     1     2     2    28
  2.7758965767162030E-01 a      1949     1     2     2    29
 -5.9386287953810446E-01 a      1950     1     2     2    30
  1.0776794612975789E-01 a      1951     1     3     2     1
  3.9139938603389479E-01 a      1952     1     3     2     2
 -1.0326939182807481E-01 a      1953     1     3     2     3
  7.8005264382382222E-01 a      1954     1     3     2     4
  1.4542413664841571E+00 a      1955     1     3     2     5
  3.6866425556383942E-01 a      1956     1     3     2     6
 -1.5655098185304306E+00 a      1957     1     3     2     7
  1.0872881382560157E-01 a      1958     1     3     2     8
 -1.0392035938629651E+00 a      1959     1     3     2     9
 -6.7071948750730903E-01 a      1960     1     3     2    10
 -3.1100229368624449E-01 a      1961     1     3     2    11
  1.4034543213253687E+00 a      1962     1     3     2    12
  4.9137682452977532E-01 a      1963     1     3     2    13
 -5.4418300347553150E-01 a      1964     1     3     2    14
  9.7823758394753946E-01 a      1965     1     3     2    15
  2.1871897322135458E-01 a      1966     1     3     2    16
  3.7119186113768299E-02 a      1967     1     3     2    17
  3.6598682577169722E-01 a      1968     1     3     2    18
  5.6646660297573238E-02 a      1969     1     3     2    19
 -7.5494748024623665E-02 a      1970     1     3     2    20
  2.0912818316040768E-01 a      1971     1     3     2    21
  3.0585482710062489E-01 a      1972     1     3     2    22
  3.0917542962411743E-01 a      1973     1     3     2    23
 -2.6889102394729386E-01 a      1974     1     3     2    24
 -1.0363804491156023E-01 a      1975     1     3     2    25
 -2.0059529628518553E+00 a      1976     1     3     2    26
  3.1913434235015092E-01 a      1977     1     3     2    27
  1.0891166201279556E-01 a      1978     1     3     2    28
  2.3030140932328291E+00 a      1979     1     3     2    29
  6.5473377073209571E+00 a      1980     1     3     2    30
 -6.3370369837760523E-02 a      1981     1     4     2     1
 -7.8016474404080227E-01 a      1982     1     4     2     2
  3.7060500714954828E-02 a      1983     1     4     2     3
 -3.0561246398580338E-01 a      1984     1     4     2     4
  3.9181399674765743E-01 a      1985     1     4     2     5
  5.9830254075364786E-01 a      1986     1     4     2     6
 -1.4278803692870026E+00 a      1987     1     4     2     7
  6.6886136630568793E-01 a      1988     1     4     2     8
 -4.9467079602996561E-01 a      1989     1     4     2     9
 -5.4976052815394261E-01 a      1990     1     4     2    10
 -1.4875087348812410E-01 a      1991     1     4     2    11
 -3.6104069375116295E-02 a      1992     1     4     2    12
  1.2525239008131752E+00 a      1993     1     4     2    13
  3.8810248739911284E-02 a      1994     1     4     2    14
  5.3532163206437322E-01 a      1995     1     4     2    15
  2.6576919802890577E+00 a      1996     1     4     2    16
 -3.5117278797306445E-01 a      1997     1     4     2    17
 -2.1192755473042882E-01 a      1998     1     4     2    18
 -9.8491894510433775E-02 a      1999     1     4     2    19
  1.0609565635620204E-01 a      2000     1     4     2    20
 -3.7497053909922189E-02 a      2001     1     4     2    21
 -5.8809566207493513E-01 a      2002     1     4     2    22
 -2.1319718831938447E-01 a      2003     1     4     2    23
  4.1993380930701646E-01 a      2004     1     4     2    24
  5.3358483240189946E-03 a      2005     1     4     2    25
 -8.3674899347486578E-02 a      2006     1     4     2    26
  1.1996852088743781E+00 a      2007     1     4     2    27
 -1.7834029103264967E-01 a      2008     1     4     2    28
 -1.0798106056284160E+00 a      2009     1     4     2    29
  3.3100806876701578E+00 a      2010     1     4     2    30
 -8.4213811449536580E-01 a      2011     1     5     2     1
 -3.7430278141663875E-01 a      2012     1     5     2     2
  1.4448156516437979E-01 a      2013     1     5     2     3
  2.8702744121862234E-01 a      2014     1     5     2     4
 -2.7014180263212095E+00 a      2015     1     5     2     5
  4.3025973796138828E-01 a      2016     1     5     2     6
 -3.1650359985778502E+00 a      2017     1     5     2     7
 -6.6946225447634511E-01 a      2018     1     5     2     8
  1.3105127578685383E+00 a      2019     1     5     2     9
  2.5955751310288572E-01 a      2020     1     5     2    10
  6.7689840633325493E-01 a      2021     1     5     2    11
 -6.2272243835204015E-02 a      2022     1     5     2    12
 -7.6171080267836522E-01 a      2023     1     5     2    13
  5.6207995222386309E-01 a      2024     1     5     2    14
  8.2438036754742805E-01 a      2025     1     5     2    15
  3.0554750707057723E+00 a      2026     1     5     2    16
  1.0965514759182331E+00 a      2027     1     5     2    17
 -8.2318058186671039E-01 a      2028     1     5     2    18
  4.0012318285242093E-01 a      2029     1     5     2    19
  1.4876382925694384E-01 a      2030     1     5     2    20
  5.6138779480472245E-01 a      2031     1     5     2    21
  7.8436802669956751E-01 a      2032     1     5     2    22
 -4.3581039716709008E-01 a      2033     1     5     2    23
 -2.0504519013839012E-01 a      2034     1     5     2    24
 -4.9223103275896574E-01 a      2035     1     5     2    25
  4.8924236519509567E-01 a      2036     1     5     2    26
 -9.7113610686442253E-01 a      2037     1     5     2    27
 -6.1992355031325164E-02 a      2038     1     5     2    28
 -1.8514374623686428E-01 a      2039     1     5     2    29
  2.0107940043077783E+00 a      2040     1     5     2    30
  7.0852742264238724E-02 a      2041     1     6     2     1
  9.4246522219439421E-01 a      2042     1     6     2     2
 -9.3876529095721001E-02 a      2043     1     6     2     3
 -2.1908820446915753E-01 a      2044     1     6     2     4
  1.0145585519529217E+00 a      2045     1     6     2     5
  3.9593017894922483E-01 a      2046     1     6     2     6
  6.4636587874969820E-01 a      2047     1     6     2     7
 -6.6466247410774293E-01 a      2048     1     6     2     8
 -8.9038394848636820E-02 a      2049     1     6     2     9
 -8.2100835121431492E-01 a      2050     1     6     2    10
  3.2202332822394153E-01 a      2051     1     6     2    11
  7.0595371963690878E-01 a      2052     1     6     2    12
 -3.0079277445492131E-01 a      2053     1     6     2    13
 -2.7426168435444176E-01 a      2054     1     6     2    14
  3.8499778721715600E-01 a      2055     1     6     2    15
 -4.9109079513498227E-01 a      2056     1     6     2    16
 -6.8987395428453252E-02 a      2057     1     6     2    17
 -2.5203050470813060E-01 a      2058     1     6     2    18
 -6.9913064662478958E-02 a      2059     1     6     2    19
 -3.7832254985459904E-02 a      2060     1     6     2    20
  1.2567083164455986E-01 a      2061     1     6     2    21
  7.8943220471961867E-03 a      2062     1     6     2    22
 -1.5918092027741559E-01 a      2063     1     6     2    23
  4.9404641553193893E-02 a      2064     1     6     2    24
 -7.9160924916369307E-02 a      2065     1     6     2    25
  5.8135066684440373E-01 a      2066     1     6     2    26
 -5.0645197632258343E-01 a      2067     1     6     2    27
  1.0325620621566334E+00 a      2068     1     6     2    28
  1.0640324916250297E+00 a      2069     1     6     2    29
  4.8732494813946259E+00 a      2070     1     6     2    30
 -9.2442839265725121E-02 a      2071     1     7     2     1
  3.4579852236682523E-01 a      2072     1     7     2     2
 -3.4434737516626672E-02 a      2073     1     7     2     3
 -6.1658677121549522E-02 a      2074     1     7     2     4
 -1.0797900162405893E+00 a      2075     1     7     2     5
  8.2482604852017127E-01 a      2076     1     7     2     6
 -1.6936373952700983E+00 a      2077     1     7     2     7
 -1.2311787339076095E-01 a      2078     1     7     2     8
 -2.4301664748570825E-01 a      2079     1     7     2     9
  2.7757325985727049E-01 a      2080     1     7     2    10
  5.0999716278293750E-01 a      2081     1     7     2    11
 -3.6833209990988188E-03 a      2082     1     7     2    12
  7.3026791351026576E-01 a      2083     1     7     2    13
 -2.6724040244705849E-01 a      2084     1     7     2    14
 -1.4871124974286593E-01 a      2085     1     7     2    15
  1.1185129946241304E-02 a      2086     1     7     2    16
 -4.4776252555007978E-01 a      2087     1     7     2    17
 -1.8898582673697215E-01 a      2088     1     7     2    18
 -1.5085713955009267E-01 a      2089     1     7     2    19
 -1.3391686585648643E-01 a      2090     1     7     2    20
  3.9322538274672865E-02 a      2091     1     7     2    21
 -1.5580019496310626E-01 a      2092     1     7     2    22
  1.3849718114655588E-01 a      2093     1     7     2    23
  2.4948486895673203E-01 a      2094     1     7     2    24
 -2.4380064597012838E-02 a      2095     1     7     2    25
  9.8827196107557291E-01 a      2096     1     7     2    26
  3.3579388026721840E-01 a      2097     1     7     2    27
  1.1188537227189127E-01 a      2098     1     7     2    28
 -1.1273088707424308E+00 a      2099     1     7     2    29
  2.6751223199107299E-01 a      2100     1     7     2    30
 -2.1409018072710610E-02 a      2101     1     8     2     1
  6.8460168306145996E-01 a      2102     1     8     2     2
 -6.5544793246081229E-02 a      2103     1     8     2     3
 -3.5845290370730504E-01 a      2104     1     8     2     4
 -2.9818457916196095E-01 a      2105     1     8     2     5
  5.3944469616179680E-01 a      2106     1     8     2     6
 -1.0444438048058207E+00 a      2107     1     8     2     7
  3.7182128240338293E-02 a      2108     1     8     2     8
